timestamp,value,anomaly_score,raw_score,label
2020-09-12 18:36:00,0.00138819102736,0.0301029996659,0.0750000029802,0
2020-09-12 18:42:00,0.00215028155962,0.0301029996659,0.0500000007451,0
2020-09-12 18:48:00,-0.00152905984429,0.0301029996659,0.0250000003725,0
2020-09-12 18:54:00,0.000430158926456,0.0301029996659,0.0250000003725,0
2020-09-12 19:00:00,-0.000430158926456,0.0301029996659,0.0250000003725,0
2020-09-12 19:06:00,-0.000621667523548,0.0301029996659,0.0500000007451,0
2020-09-12 19:12:00,0.000788935814377,0.0301029996659,0.0250000003725,0
2020-09-12 19:18:00,-0.00121952692693,0.0301029996659,0.0500000007451,0
2020-09-12 19:24:00,-0.000765989239374,0.0301029996659,0.0,0
2020-09-12 19:30:00,-0.000239492277519,0.0301029996659,0.0,0
2020-09-12 19:36:00,0.000766173479993,0.0301029996659,0.0,0
2020-09-12 19:42:00,0.00071773576799,0.0301029996659,0.0,0
2020-09-12 19:48:00,0.000147168659228,0.0301029996659,0.0,0
2020-09-12 19:54:00,0.0,0.0301029996659,0.0,0
2020-09-12 20:00:00,0.000525950907436,0.0301029996659,0.0,0
2020-09-12 20:06:00,0.00033455206181,0.0301029996659,0.0,0
2020-09-12 20:12:00,-0.000715030144956,0.0301029996659,0.0,0
2020-09-12 20:18:00,-0.00057397045628,0.0301029996659,0.0250000003725,0
2020-09-12 20:24:00,0.000239194394424,0.0301029996659,0.0250000003725,0
2020-09-12 20:30:00,0.000239137194147,0.0301029996659,0.0250000003725,0
2020-09-12 20:36:00,-0.000382646965017,0.0301029996659,0.0,0
2020-09-12 20:42:00,0.0,0.0301029996659,0.0,0
2020-09-12 20:48:00,-0.00110092632521,0.0301029996659,0.0,0
2020-09-12 20:54:00,0.000239434934701,0.0301029996659,0.0250000003725,0
2020-09-12 21:00:00,0.000143633447689,0.0301029996659,0.0,0
2020-09-12 21:06:00,0.000239343243286,0.0301029996659,0.0,0
2020-09-12 21:12:00,-0.000143599071639,0.0301029996659,0.0,0
2020-09-12 21:18:00,0.000765623542041,0.0301029996659,0.0,0
2020-09-12 21:24:00,-4.78343019871e-05,0.0301029996659,0.0,0
2020-09-12 21:30:00,9.55859103167e-05,0.0301029996659,0.0,0
2020-09-12 21:36:00,0.000621688477877,0.0301029996659,0.0,0
2020-09-12 21:42:00,-0.000573778346047,0.0301029996659,0.0,0
2020-09-12 21:48:00,0.000239114321696,0.0301029996659,0.0,0
2020-09-12 21:54:00,0.0,0.0301029996659,0.0,0
2020-09-12 22:00:00,-0.00043044695406,0.0301029996659,0.0,0
2020-09-12 22:06:00,2.55465266129e-05,0.0301029996659,0.0,0
2020-09-12 22:12:00,-0.000861450160954,0.0301029996659,0.0,0
2020-09-12 22:18:00,-0.00114975580358,0.0301029996659,0.0,0
2020-09-12 22:24:00,-0.001487060452,0.0301029996659,0.0,0
2020-09-12 22:30:00,0.000823536087639,0.0301029996659,0.0,0
2020-09-12 22:36:00,-0.000103714572286,0.0301029996659,0.0,0
2020-09-12 22:42:00,4.3609753757e-06,0.0301029996659,0.0,0
2020-09-12 22:48:00,0.00100700666643,0.0301029996659,0.0,0
2020-09-12 22:54:00,0.0,0.0301029996659,0.0,0
2020-09-12 23:00:00,0.0,0.0301029996659,0.0,0
2020-09-12 23:06:00,-0.000910899696227,0.0301029996659,0.0,0
2020-09-12 23:12:00,0.000431582235102,0.0301029996659,0.0,0
2020-09-12 23:18:00,0.000287618045221,0.0301029996659,0.0,0
2020-09-12 23:24:00,0.0,0.0301029996659,0.0,0
2020-09-12 23:30:00,-0.00129499526479,0.0301029996659,0.0250000003725,0
2020-09-12 23:36:00,0.00115118968968,0.0301029996659,0.0250000003725,0
2020-09-12 23:42:00,-0.000815250015181,0.0301029996659,0.0250000003725,0
2020-09-12 23:48:00,0.00043168573949,0.0301029996659,0.0,0
2020-09-12 23:54:00,0.00153337516268,0.0301029996659,0.0,0
2020-09-13 00:00:00,-0.00014365408122,0.0301029996659,0.0,0
2020-09-13 00:06:00,-0.00105409429529,0.0301029996659,0.0,0
2020-09-13 00:12:00,-0.000959278696038,0.0301029996659,0.0,0
2020-09-13 00:18:00,0.0,0.0301029996659,0.0,0
2020-09-13 00:24:00,0.00149899643673,0.0301029996659,0.0,0
2020-09-13 00:30:00,-0.000191669067408,0.0301029996659,0.0,0
2020-09-13 00:36:00,-0.000239652983628,0.0301029996659,0.0,0
2020-09-13 00:42:00,-9.58726811529e-05,0.0301029996659,0.0,0
2020-09-13 00:48:00,-0.000383582666767,0.0301029996659,0.0,0
2020-09-13 00:54:00,0.00043152015629,0.0301029996659,0.0250000003725,0
2020-09-13 01:00:00,4.793519163e-05,0.0301029996659,0.0250000003725,0
2020-09-13 01:06:00,0.000191717791998,0.0301029996659,0.0250000003725,0
2020-09-13 01:12:00,0.0,0.0301029996659,0.0500000007451,0
2020-09-13 01:18:00,-0.000335530260787,0.0301029996659,0.0500000007451,0
2020-09-13 01:24:00,-0.000383601059607,0.0301029996659,0.0250000003725,0
2020-09-13 01:30:00,-0.000527666527006,0.0301029996659,0.0500000007451,0
2020-09-13 01:36:00,-0.000481956828251,0.0301029996659,0.0500000007451,0
2020-09-13 01:42:00,0.000192003072639,0.0301029996659,0.0500000007451,0
2020-09-13 01:48:00,0.000143971206008,0.0301029996659,0.0500000007451,0
2020-09-13 01:54:00,0.000719545278449,0.0301029996659,0.0500000007451,0
2020-09-13 02:00:00,9.59002637992e-05,0.0301029996659,0.0,0
2020-09-13 02:06:00,4.79466832974e-05,0.0301029996659,0.0,0
2020-09-13 02:12:00,-0.000335675069688,0.0301029996659,0.0,0
2020-09-13 02:18:00,0.0,0.0301029996659,0.0,0
2020-09-13 02:24:00,0.000910856027883,0.0301029996659,0.0,0
2020-09-13 02:30:00,0.000143743561734,0.0301029996659,0.0,0
2020-09-13 02:36:00,-0.000374258297534,0.0301029996659,0.0,0
2020-09-13 02:42:00,0.000383362090185,0.0301029996659,0.0,0
2020-09-13 02:48:00,0.0,0.0301029996659,0.0,0
2020-09-13 02:54:00,0.0,0.0301029996659,0.0,0
2020-09-13 03:00:00,-0.000335433790911,0.0301029996659,0.0,0
2020-09-13 03:06:00,0.00127680001513,0.0301029996659,0.0,0
2020-09-13 03:12:00,1.63965154047e-05,0.0301029996659,0.0,0
2020-09-13 03:18:00,-0.000371011274182,0.0301029996659,0.0,0
2020-09-13 03:24:00,-4.78846936668e-05,0.0301029996659,0.0,0
2020-09-13 03:30:00,0.000813728116126,0.0301029996659,0.0,0
2020-09-13 03:36:00,0.00124316529476,0.0301029996659,0.0,0
2020-09-13 03:42:00,0.00832803712773,1.0,0.0250000003725,0
2020-09-13 03:48:00,7.627953137e-05,0.0301029996659,0.0250000003725,0
2020-09-13 03:54:00,-0.000710946304536,0.0301029996659,0.0250000003725,0
2020-09-13 04:00:00,0.00164433958934,0.0301029996659,0.0250000003725,0
2020-09-13 04:06:00,-0.00183400293746,0.0301029996659,0.0250000003725,0
2020-09-13 04:12:00,0.000189672341599,0.0301029996659,0.0,0
2020-09-13 04:18:00,-0.000901264202552,0.0301029996659,0.0,0
2020-09-13 04:24:00,0.000238857975771,0.0301029996659,0.0,0
2020-09-13 04:30:00,0.000379488643613,0.0301029996659,0.0,0
2020-09-13 04:36:00,0.00037928656519,0.0301029996659,0.0,0
2020-09-13 04:42:00,-0.00087745307106,0.0301029996659,0.0,0
2020-09-13 04:48:00,0.000308382064097,0.0301029996659,0.0,0
2020-09-13 04:54:00,0.000806088381447,0.0301029996659,0.0,0
2020-09-13 05:00:00,-0.000331755313357,0.0301029996659,0.0,0
2020-09-13 05:06:00,-0.000616651434515,0.0301029996659,0.0,0
2020-09-13 05:12:00,-0.000332154977075,0.0301029996659,0.0,0
2020-09-13 05:18:00,-0.00023732112032,0.0301029996659,0.0,0
2020-09-13 05:24:00,0.000616917803408,0.0301029996659,0.0,0
2020-09-13 05:30:00,-0.000569449073424,0.0301029996659,0.0,0
2020-09-13 05:36:00,4.74687299831e-05,0.0301029996659,0.0,0
2020-09-13 05:42:00,0.000569449073424,0.0301029996659,0.0,0
2020-09-13 05:48:00,-0.00042705640166,0.0301029996659,0.0,0
2020-09-13 05:54:00,0.00099618138738,0.0301029996659,0.0,0
2020-09-13 06:00:00,-0.000711456856438,0.0301029996659,0.0,0
2020-09-13 06:06:00,0.000948496703946,0.0301029996659,0.0,0
2020-09-13 06:12:00,-0.000165921993341,0.0301029996659,0.0,0
2020-09-13 06:18:00,0.0,0.0301029996659,0.0,0
2020-09-13 06:24:00,-4.74102169106e-05,0.0301029996659,0.0,0
2020-09-13 06:30:00,-0.000237084806345,0.0301029996659,0.0,0
2020-09-13 06:36:00,-0.000664168153833,0.0301029996659,0.0,0
2020-09-13 06:42:00,-0.000379722806917,0.0301029996659,0.0,0
2020-09-13 06:48:00,0.0,0.0301029996659,0.0,0
2020-09-13 06:54:00,-4.7477744816e-05,0.0301029996659,0.0,0
2020-09-13 07:00:00,1.58261653996e-05,0.0301029996659,0.0,0
2020-09-13 07:06:00,-0.000300739980898,0.0301029996659,0.0,0
2020-09-13 07:12:00,0.000427340288073,0.0301029996659,0.0,0
2020-09-13 07:18:00,0.0,0.0301029996659,0.0,0
2020-09-13 07:24:00,0.000237332385118,0.0301029996659,0.0,0
2020-09-13 07:30:00,0.000472900907131,0.0301029996659,0.0,0
2020-09-13 07:36:00,0.000713299142483,0.0301029996659,0.0,0
2020-09-13 07:42:00,4.73916270575e-05,0.0301029996659,0.0,0
2020-09-13 07:48:00,1.18476261432e-08,0.0301029996659,0.0,0
2020-09-13 07:54:00,0.000379142186009,0.0301029996659,0.0,0
2020-09-13 08:00:00,-0.000379164893874,0.0301029996659,0.0,0
2020-09-13 08:06:00,4.70549279227e-05,0.0301029996659,0.0,0
2020-09-13 08:12:00,0.000829545812907,0.0301029996659,0.0,0
2020-09-13 08:18:00,-0.000544823597232,0.0301029996659,0.0,0
2020-09-13 08:24:00,-0.000663664399804,0.0301029996659,0.0,0
2020-09-13 08:30:00,-0.000189699327136,0.0301029996659,0.0,0
2020-09-13 08:36:00,-0.000569341003186,0.0301029996659,0.0,0
2020-09-13 08:42:00,-0.000189852390337,0.0301029996659,0.0,0
2020-09-13 08:48:00,0.0,0.0301029996659,0.0,0
2020-09-13 08:54:00,0.0,0.0301029996659,0.0,0
2020-09-13 09:00:00,0.000759193393523,0.0301029996659,0.0,0
2020-09-13 09:06:00,0.00023712978224,0.0301029996659,0.0,0
2020-09-13 09:12:00,4.74214582188e-05,0.0301029996659,0.0,0
2020-09-13 09:18:00,0.000284495023256,0.0301029996659,0.0,0
2020-09-13 09:24:00,0.0,0.0301029996659,0.0,0
2020-09-13 09:30:00,4.72245632527e-05,0.0301029996659,0.0,0
2020-09-13 09:36:00,-4.74102169106e-05,0.0301029996659,0.0,0
2020-09-13 09:42:00,-0.00030822121043,0.0301029996659,0.0,0
2020-09-13 09:48:00,-0.00423205849078,1.0,0.0,0
2020-09-13 09:54:00,0.000762818363406,0.0301029996659,0.0,0
2020-09-13 10:00:00,-0.000999980159287,0.0301029996659,0.0,0
2020-09-13 10:06:00,-0.000714881479272,0.0301029996659,0.0,0
2020-09-13 10:12:00,-0.00190858926797,0.0301029996659,0.0,0
2020-09-13 10:18:00,-0.000621132870731,0.0301029996659,0.0,0
2020-09-13 10:24:00,-0.000956388749257,0.0301029996659,0.0,0
2020-09-13 10:30:00,-0.000239251622071,0.0301029996659,0.0,0
2020-09-13 10:36:00,0.00110008381296,0.0301029996659,0.0,0
2020-09-13 10:42:00,0.000764562564123,0.0301029996659,0.0,0
2020-09-13 10:48:00,-0.000573367113992,0.0301029996659,0.0,0
2020-09-13 10:54:00,0.000334504100794,0.0301029996659,0.0,0
2020-09-13 11:00:00,-0.000764745281511,0.0301029996659,0.0,0
2020-09-13 11:06:00,0.000191241155679,0.0301029996659,0.0,0
2020-09-13 11:12:00,0.000286793176288,0.0301029996659,0.0,0
2020-09-13 11:18:00,0.000286710949544,0.0301029996659,0.0,0
2020-09-13 11:24:00,-0.000525699550925,0.0301029996659,0.0,0
2020-09-13 11:30:00,-0.00105222890902,0.0301029996659,0.0,0
2020-09-13 11:36:00,-0.00954936503214,1.0,0.0500000007451,0
2020-09-13 11:42:00,-0.000799193750573,0.0301029996659,0.0,0
2020-09-13 11:48:00,-4.8352392244e-05,0.0301029996659,0.0,0
2020-09-13 11:54:00,-0.00314378202431,0.0301029996659,0.0,0
2020-09-13 12:00:00,0.00154991282476,0.0301029996659,0.0,0
2020-09-13 12:06:00,0.000785629457712,0.0301029996659,0.0,0
2020-09-13 12:12:00,4.83898284675e-05,0.0301029996659,0.0,0
2020-09-13 12:18:00,4.83874870054e-05,0.0301029996659,0.0,0
2020-09-13 12:24:00,0.000822229254807,0.0301029996659,0.0,0
2020-09-13 12:30:00,-0.000338483115342,0.0301029996659,0.0,0
2020-09-13 12:36:00,-0.000967726402517,0.0301029996659,0.0,0
